0.01176970824599266	0.012278694659471512
0.046360135078430176	0.048584528267383575
0.09302094578742981	0.1020217165350914
0.15746168792247772	0.1776174157857895
0.24540162086486816	0.2786158323287964
0.3536949157714844	0.4007985591888428
0.48206740617752075	0.5451574921607971
0.6274620890617371	0.7165102958679199
0.7930304408073425	0.9073183536529541
